index,node_id,timestamp,x,y
7560,1,2020-06-26 19:24:48.646,3537,1350
7561,1,2020-06-26 19:24:49.646,3581,1351
7562,1,2020-06-26 19:24:50.646,3557,1347
7563,1,2020-06-26 19:24:51.646,3554,1352
7564,1,2020-06-26 19:24:53.651,3629,1476
7565,1,2020-06-26 19:24:54.646,3598,1556
7566,1,2020-06-26 19:24:54.646,3550,1596
7567,1,2020-06-26 19:24:56.647,3601,1535
7568,1,2020-06-26 19:24:56.647,3578,1459
7569,1,2020-06-26 19:24:57.646,3611,1471
7570,1,2020-06-26 19:24:58.646,3608,1467
7571,1,2020-06-26 19:24:59.647,3609,1458
7572,1,2020-06-26 19:25:00.646,3592,1446
7573,1,2020-06-26 19:25:04.646,3757,1437
7574,1,2020-06-26 19:25:05.647,3649,1464
7575,1,2020-06-26 19:25:06.647,3608,1421
7576,1,2020-06-26 19:25:08.647,3633,1504
7577,1,2020-06-26 19:25:08.647,3627,1495
7578,1,2020-06-26 19:25:09.646,3592,1426
7579,1,2020-06-26 19:25:10.647,3556,1342
7580,1,2020-06-26 19:25:11.646,3811,1467
7581,1,2020-06-26 19:25:17.647,3818,1499
7582,1,2020-06-26 19:25:18.647,3843,1533
7583,1,2020-06-26 19:25:18.647,3619,1411
7584,1,2020-06-26 19:25:19.646,3670,1462
7585,1,2020-06-26 19:25:19.646,3646,1400
7586,1,2020-06-26 19:25:20.647,3630,1449
7587,1,2020-06-26 19:25:20.647,3643,1422
7588,1,2020-06-26 19:25:21.646,3492,1360
7589,1,2020-06-26 19:25:21.646,3465,1318
7590,1,2020-06-26 19:25:22.647,3336,1184
7591,1,2020-06-26 19:25:23.647,3347,1204
7592,1,2020-06-26 19:25:23.647,3350,1338
7593,1,2020-06-26 19:25:25.646,3150,1219
7594,1,2020-06-26 19:25:26.646,3315,1109
7595,1,2020-06-26 19:25:28.647,3510,1139
7596,1,2020-06-26 19:25:29.646,3588,1113
7597,1,2020-06-26 19:25:30.647,3535,883
7598,1,2020-06-26 19:25:31.647,3321,876
7599,1,2020-06-26 19:25:33.647,3095,874
7600,1,2020-06-26 19:25:34.647,3015,887
7601,1,2020-06-26 19:25:35.646,3006,896
7602,1,2020-06-26 19:25:36.646,2972,910
7603,1,2020-06-26 19:25:37.646,2973,919
7604,1,2020-06-26 19:25:37.647,2942,938
7605,1,2020-06-26 19:25:37.647,2936,944
7606,1,2020-06-26 19:25:38.646,2909,1011
7607,1,2020-06-26 19:25:39.646,2914,999
7608,1,2020-06-26 19:25:40.646,2814,951
7609,1,2020-06-26 19:25:45.647,2909,989
7610,1,2020-06-26 19:25:45.647,2908,1012
7611,1,2020-06-26 19:25:46.646,2882,1137
7612,1,2020-06-26 19:25:46.646,2874,1134
7613,1,2020-06-26 19:25:48.646,2874,1215
7614,1,2020-06-26 19:25:51.645,2676,1445
7615,1,2020-06-26 19:25:52.645,2610,1363
7616,1,2020-06-26 19:25:58.646,2473,1432
7617,1,2020-06-26 19:26:10.646,2575,1612
7618,1,2020-06-26 19:26:21.645,2442,1496
7619,1,2020-06-26 19:26:22.647,2449,1493
7620,1,2020-06-26 19:26:23.645,2418,1510
7621,1,2020-06-26 19:26:24.645,2437,1463
7622,1,2020-06-26 19:26:26.645,2284,1409
7623,1,2020-06-26 19:26:26.645,2195,1339
7624,1,2020-06-26 19:26:29.645,1904,1467
7625,1,2020-06-26 19:26:29.645,1737,1496
7626,1,2020-06-26 19:26:31.645,1532,1272
7627,1,2020-06-26 19:26:32.645,1487,1437
7628,1,2020-06-26 19:26:32.645,1401,1417
7629,1,2020-06-26 19:26:32.645,1361,1455
7630,1,2020-06-26 19:26:33.645,1276,1400
7631,1,2020-06-26 19:26:34.645,1201,1455
7632,1,2020-06-26 19:26:36.645,1211,1519
7633,1,2020-06-26 19:26:37.645,1166,1726
7634,1,2020-06-26 19:26:38.645,1215,1813
7635,1,2020-06-26 19:26:38.645,1112,1973
7636,1,2020-06-26 19:26:39.645,1140,1982
7637,1,2020-06-26 19:26:39.645,1234,2137
7638,1,2020-06-26 19:26:40.645,1154,2148
7639,1,2020-06-26 19:26:40.645,1216,2243
7640,1,2020-06-26 19:26:41.645,1183,2400
7641,1,2020-06-26 19:26:43.645,1134,2756
7642,1,2020-06-26 19:26:43.645,1223,2658
7643,1,2020-06-26 19:26:45.645,1280,2793
7648,1,2020-06-26 19:26:52.645,1238,2983
7649,1,2020-06-26 19:26:53.645,1191,3021
7655,1,2020-06-26 19:26:55.645,991,3032
7656,1,2020-06-26 19:26:56.645,879,2986
7660,1,2020-06-26 19:26:59.644,578,2950
7662,1,2020-06-26 19:27:02.645,182,2962
7663,1,2020-06-26 19:27:02.645,201,2906
7664,1,2020-06-26 19:27:03.645,-134,2703
7665,1,2020-06-26 19:27:04.645,-87,2447
7666,1,2020-06-26 19:27:05.646,-25,2504
7667,1,2020-06-26 19:27:06.645,-81,2323
7668,1,2020-06-26 19:27:07.645,55,2239
7669,1,2020-06-26 19:27:08.645,9,2431
7670,1,2020-06-26 19:27:10.645,85,2354
7671,1,2020-06-26 19:27:11.645,5,2278
7672,1,2020-06-26 19:27:12.645,-119,2435
7674,1,2020-06-26 19:27:16.645,168,2104
7675,1,2020-06-26 19:27:16.645,58,1977
7676,1,2020-06-26 19:27:17.645,127,1967
7677,1,2020-06-26 19:27:17.645,37,1976
7678,1,2020-06-26 19:27:18.645,61,1916
7679,1,2020-06-26 19:27:18.645,218,1877
7680,1,2020-06-26 19:27:18.645,92,1769
7681,1,2020-06-26 19:27:19.645,224,1714
7682,1,2020-06-26 19:27:19.645,155,1731
7683,1,2020-06-26 19:27:20.645,182,1551
7684,1,2020-06-26 19:27:20.645,199,1532
7685,1,2020-06-26 19:27:21.646,265,1418
7686,1,2020-06-26 19:27:22.645,294,1324
7687,1,2020-06-26 19:27:24.645,579,1385
7688,1,2020-06-26 19:27:24.645,607,1403
7689,1,2020-06-26 19:27:24.645,634,1394
7690,1,2020-06-26 19:27:25.645,706,1373
7691,1,2020-06-26 19:27:26.645,816,1387
7692,1,2020-06-26 19:27:28.645,971,1380
7693,1,2020-06-26 19:27:30.645,1049,1405
7694,1,2020-06-26 19:27:30.645,1076,1320
7695,1,2020-06-26 19:27:31.645,1066,1256
7696,1,2020-06-26 19:27:31.645,1081,1237
7697,1,2020-06-26 19:27:33.645,1011,1023
7698,1,2020-06-26 19:27:33.645,997,973
7699,1,2020-06-26 19:27:35.645,1011,730
7700,1,2020-06-26 19:27:36.645,1103,626
7701,1,2020-06-26 19:27:36.645,996,634
7702,1,2020-06-26 19:27:36.645,988,583
7703,1,2020-06-26 19:27:37.645,1147,490
7704,1,2020-06-26 19:27:37.645,1109,407
7705,1,2020-06-26 19:27:38.645,1089,352
7706,1,2020-06-26 19:27:39.645,1136,206
7707,1,2020-06-26 19:27:40.645,1196,124
7708,1,2020-06-26 19:27:40.645,1246,112
7709,1,2020-06-26 19:27:41.645,1263,123
7710,1,2020-06-26 19:27:41.645,1312,66
7711,1,2020-06-26 19:27:43.645,1365,11
7712,1,2020-06-26 19:27:45.645,1418,-21
7713,1,2020-06-26 19:27:50.647,1489,-108
7714,1,2020-06-26 19:27:52.646,1469,-255
7715,1,2020-06-26 19:27:52.646,1510,-210
7716,1,2020-06-26 19:27:53.646,1500,-220
7717,1,2020-06-26 19:27:53.646,1502,-206
7718,1,2020-06-26 19:27:56.646,1499,-227
7719,1,2020-06-26 19:27:57.647,1512,-216
7720,1,2020-06-26 19:28:08.645,1507,-225
7721,1,2020-06-26 19:28:10.646,1516,-224
7722,1,2020-06-26 19:28:10.646,1517,-221
7723,1,2020-06-26 19:28:13.645,1250,-183
7724,1,2020-06-26 19:28:13.645,1316,-423
7725,1,2020-06-26 19:28:13.645,1262,-231
7726,1,2020-06-26 19:28:14.645,1269,-124
7727,1,2020-06-26 19:28:15.645,1256,-178
7728,1,2020-06-26 19:28:16.645,1281,-135
7729,1,2020-06-26 19:28:26.645,1255,-190
7730,1,2020-06-26 19:28:36.645,1262,-139
7731,1,2020-06-26 19:28:55.645,1261,-169
7732,1,2020-06-26 19:29:14.645,1257,-194
7733,1,2020-06-26 19:29:23.645,1259,-185
7734,1,2020-06-26 19:29:33.645,1268,-171
7735,1,2020-06-26 19:29:52.645,1286,-178
7736,1,2020-06-26 19:30:02.645,1240,-211
7737,1,2020-06-26 19:30:12.645,1265,-183
7738,1,2020-06-26 19:30:21.645,1268,-125
7739,1,2020-06-26 19:30:31.645,1265,-138
7740,1,2020-06-26 19:30:40.645,1273,-146
7741,1,2020-06-26 19:30:41.645,1265,-171
7742,1,2020-06-26 19:30:41.645,1344,-71
7743,1,2020-06-26 19:30:42.645,1275,-166
7744,1,2020-06-26 19:30:43.645,1274,-175
7745,1,2020-06-26 19:30:44.645,1271,-150
7746,1,2020-06-26 19:30:53.645,1286,-150
7747,1,2020-06-26 19:31:03.645,1391,-97
7748,1,2020-06-26 19:31:12.645,1272,-167
7749,1,2020-06-26 19:31:22.645,1277,-163
7750,1,2020-06-26 19:31:32.645,1283,-162
7751,1,2020-06-26 19:31:41.645,1285,-173
7752,1,2020-06-26 19:32:01.645,1288,-172
7753,1,2020-06-26 19:32:10.645,1293,-158
7754,1,2020-06-26 19:32:20.645,1287,-182
7755,1,2020-06-26 19:32:30.645,1274,-161
7756,1,2020-06-26 19:32:39.645,1287,-153
7757,1,2020-06-26 19:32:49.645,1271,-163
7758,1,2020-06-26 19:32:59.645,1267,-192
7759,1,2020-06-26 19:33:08.645,1280,-166
7760,1,2020-06-26 19:33:18.645,1252,-197
7761,1,2020-06-26 19:33:28.645,1269,-179
7762,1,2020-06-26 19:33:37.645,1273,-158
7763,1,2020-06-26 19:33:47.645,1285,-172
7764,1,2020-06-26 19:33:57.646,1298,-138
7765,1,2020-06-26 19:34:06.645,1276,-152
7766,1,2020-06-26 19:34:16.645,1281,-173
7767,1,2020-06-26 19:34:31.645,1255,-153
7768,1,2020-06-26 19:34:32.645,1268,-159
7769,1,2020-06-26 19:34:34.645,1269,-193
7770,1,2020-06-26 19:34:45.645,1277,-174
7771,1,2020-06-26 19:34:54.645,1280,-175
7772,1,2020-06-26 19:35:04.645,1281,-173
7773,1,2020-06-26 19:35:13.645,1237,-134
7774,1,2020-06-26 19:35:23.645,1275,-163
7775,1,2020-06-26 19:35:29.645,1268,-161
7776,1,2020-06-26 19:35:30.645,1461,24
7777,1,2020-06-26 19:35:30.645,1269,-160
7778,1,2020-06-26 19:35:33.645,1282,-182
7779,1,2020-06-26 19:35:41.645,1267,-199
7780,1,2020-06-26 19:35:43.645,1257,-187
7781,1,2020-06-26 19:35:44.645,1253,-177
7782,1,2020-06-26 19:35:45.645,1265,-167
7783,1,2020-06-26 19:36:00.645,1280,-183
7784,1,2020-06-26 19:36:02.645,1267,-179
7785,1,2020-06-26 19:36:03.645,1270,-191
7786,1,2020-06-26 19:36:13.645,1263,-203
7787,1,2020-06-26 19:36:22.645,1271,-179
7788,1,2020-06-26 19:36:22.645,1273,-209
7789,1,2020-06-26 19:36:23.645,1276,-184
7790,1,2020-06-26 19:36:23.645,1270,-212
7791,1,2020-06-26 19:36:25.645,1269,-172
7792,1,2020-06-26 19:36:27.645,1266,-184
7793,1,2020-06-26 19:36:37.645,1275,-184
7794,1,2020-06-26 19:36:47.645,1268,-255
7795,1,2020-06-26 19:36:48.646,1271,-153
7796,1,2020-06-26 19:36:50.645,1263,-148
7797,1,2020-06-26 19:37:20.645,1253,-161
7798,1,2020-06-26 19:37:30.645,1263,-168
7799,1,2020-06-26 19:37:40.645,1264,-163
7800,1,2020-06-26 19:37:49.645,1271,-176
7801,1,2020-06-26 19:37:59.645,1265,-177
7802,1,2020-06-26 19:38:09.645,1270,-165
7803,1,2020-06-26 19:38:18.645,1266,-180
7804,1,2020-06-26 19:38:28.645,1252,-154
7805,1,2020-06-26 19:38:38.645,1254,-165
7806,1,2020-06-26 19:38:47.645,1235,-186
7807,1,2020-06-26 19:38:52.645,1238,-152
7808,1,2020-06-26 19:38:52.645,1252,-170
7809,1,2020-06-26 19:38:53.645,1239,-185
7810,1,2020-06-26 19:38:54.646,1246,-191
7811,1,2020-06-26 19:38:55.645,1257,-157
7812,1,2020-06-26 19:39:14.645,1396,-188
7813,1,2020-06-26 19:39:24.645,1270,-177
7814,1,2020-06-26 19:39:34.645,1275,-185
7815,1,2020-06-26 19:39:53.645,1257,-166
7816,1,2020-06-26 19:40:12.645,1271,-164
7817,1,2020-06-26 19:40:21.645,1274,-176
7818,1,2020-06-26 19:40:31.645,1274,-188
7819,1,2020-06-26 19:40:40.645,1265,-176
7820,1,2020-06-26 19:40:50.645,1258,-191
7821,1,2020-06-26 19:41:09.645,1262,-173
7822,1,2020-06-26 19:41:28.645,1260,-178
7823,1,2020-06-26 19:41:38.645,1266,-193
7824,1,2020-06-26 19:41:48.645,1258,-164
7825,1,2020-06-26 19:41:58.645,1261,-188
7826,1,2020-06-26 19:42:08.645,1262,-178
7827,1,2020-06-26 19:42:17.645,1266,-171
7828,1,2020-06-26 19:42:27.645,1268,-184
7829,1,2020-06-26 19:42:37.645,1266,-174
7830,1,2020-06-26 19:42:56.645,1266,-174
7831,1,2020-06-26 19:43:06.645,1261,-176
7832,1,2020-06-26 19:43:15.645,1267,-174
7833,1,2020-06-26 19:43:25.645,1261,-161
7834,1,2020-06-26 19:43:34.645,1259,-183
7835,1,2020-06-26 19:43:37.645,1242,-168
7836,1,2020-06-26 19:43:38.645,1240,-150
7837,1,2020-06-26 19:43:39.645,1258,-163
7838,1,2020-06-26 19:43:40.645,1271,-149
7839,1,2020-06-26 19:43:44.645,1267,-183
7840,1,2020-06-26 19:43:45.646,1266,-155
7841,1,2020-06-26 19:43:46.645,1272,-187
7842,1,2020-06-26 19:43:47.645,1263,-168
7843,1,2020-06-26 19:43:57.645,1267,-179
7844,1,2020-06-26 19:44:07.645,1264,-179
7845,1,2020-06-26 19:44:17.645,1266,-162
7846,1,2020-06-26 19:44:36.645,1272,-188
7847,1,2020-06-26 19:44:56.645,1265,-173
7848,1,2020-06-26 19:45:15.645,1271,-172
7849,1,2020-06-26 19:45:35.645,1263,-164
7850,1,2020-06-26 19:45:44.645,1264,-175
7851,1,2020-06-26 19:45:54.645,1268,-180
7852,1,2020-06-26 19:46:14.645,1263,-166
7853,1,2020-06-26 19:46:23.645,1264,-166
7854,1,2020-06-26 19:46:33.645,1255,-153
7855,1,2020-06-26 19:46:43.645,1262,-154
7856,1,2020-06-26 19:47:02.645,1264,-160
7857,1,2020-06-26 19:47:21.645,1269,-177
7858,1,2020-06-26 19:47:31.645,1269,-167
7859,1,2020-06-26 19:47:40.645,1260,-169
7860,1,2020-06-26 19:47:50.645,1265,-169
7861,1,2020-06-26 19:48:09.645,1266,-169
7862,1,2020-06-26 19:48:19.645,1268,-168
7863,1,2020-06-26 19:48:29.645,1263,-159
7864,1,2020-06-26 19:48:38.645,1261,-169
7865,1,2020-06-26 19:48:48.645,1259,-172
7866,1,2020-06-26 19:48:58.645,1271,-171
7867,1,2020-06-26 19:49:07.645,1268,-176
7868,1,2020-06-26 19:49:17.645,1259,-175
7869,1,2020-06-26 19:49:27.645,1269,-172
7870,1,2020-06-26 19:49:36.645,1266,-168
7871,1,2020-06-26 19:49:46.645,1260,-152
7872,1,2020-06-26 19:49:56.645,1265,-168
7873,1,2020-06-26 19:50:05.645,1265,-177
7874,1,2020-06-26 19:50:15.645,1262,-152
7875,1,2020-06-26 19:50:25.645,1262,-178
7876,1,2020-06-26 19:50:34.645,1259,-166
7877,1,2020-06-26 19:50:43.645,1266,-173
7878,1,2020-06-26 19:50:53.645,1259,-186
7879,1,2020-06-26 19:51:32.645,1261,-172
7880,1,2020-06-26 19:51:41.645,1270,-170
7881,1,2020-06-26 19:51:51.645,1257,-167
7882,1,2020-06-26 19:52:01.645,1263,-167
7883,1,2020-06-26 19:52:20.645,1268,-166
7884,1,2020-06-26 19:52:30.645,1270,-174
7885,1,2020-06-26 19:52:39.645,1263,-176
7886,1,2020-06-26 19:52:49.645,1264,-165
7887,1,2020-06-26 19:52:57.645,1257,-163
7888,1,2020-06-26 19:52:58.645,1226,-110
7889,1,2020-06-26 19:52:59.645,1238,-133
7890,1,2020-06-26 19:53:00.645,1275,-183
7891,1,2020-06-26 19:53:01.645,1243,-137
7892,1,2020-06-26 19:53:06.645,1331,-310
7893,1,2020-06-26 19:53:08.645,1507,-625
7894,1,2020-06-26 19:53:18.645,1267,-151
7895,1,2020-06-26 19:53:37.645,1277,-157
7896,1,2020-06-26 19:53:47.645,1263,-147
7897,1,2020-06-26 19:53:57.645,1256,-131
7898,1,2020-06-26 19:54:06.645,1325,-375
7899,1,2020-06-26 19:54:26.645,1324,-372
7900,1,2020-06-26 19:54:35.645,1316,-355
7901,1,2020-06-26 19:54:55.645,1302,-312
7902,1,2020-06-26 19:55:14.646,1268,-109
7903,1,2020-06-26 19:55:44.645,1265,-133
7904,1,2020-06-26 19:55:53.645,1265,-121
7905,1,2020-06-26 19:56:03.645,1305,-266
7906,1,2020-06-26 19:56:12.645,1262,-109
7907,1,2020-06-26 19:56:22.645,1262,-122
7908,1,2020-06-26 19:56:31.645,1285,-205
7909,1,2020-06-26 19:56:41.645,1262,-132
7910,1,2020-06-26 19:56:51.645,1269,-127
7911,1,2020-06-26 19:57:20.645,1255,-146
7912,1,2020-06-26 19:57:30.645,1272,-204
7913,1,2020-06-26 19:57:39.645,1262,-135
7914,1,2020-06-26 19:57:49.645,1268,-123
7915,1,2020-06-26 19:57:59.645,1264,-130
7916,1,2020-06-26 19:58:18.645,1328,-366
7917,1,2020-06-26 19:58:27.645,1396,25
7918,1,2020-06-26 19:58:37.645,1264,-133
7919,1,2020-06-26 19:58:46.645,1270,-117
7920,1,2020-06-26 19:58:56.645,1310,-322
7921,1,2020-06-26 19:59:03.645,1253,-126
7922,1,2020-06-26 19:59:04.645,1259,-147
7923,1,2020-06-26 19:59:06.645,1272,-289
7924,1,2020-06-26 19:59:16.645,1305,-254
7925,1,2020-06-26 19:59:26.645,1256,-130
7926,1,2020-06-26 19:59:36.645,1318,-373
7927,1,2020-06-26 19:59:55.645,1315,-361
7928,1,2020-06-26 20:00:05.645,1264,-138
7929,1,2020-06-26 20:00:15.645,1287,-305
7930,1,2020-06-26 20:00:24.645,1263,-139
7931,1,2020-06-26 20:00:34.645,1252,-137
7932,1,2020-06-26 20:00:43.645,1337,-443
7933,1,2020-06-26 20:01:02.645,1315,-373
7934,1,2020-06-26 20:01:12.645,1308,-338
7935,1,2020-06-26 20:01:21.645,1261,-139
7936,1,2020-06-26 20:01:31.645,1262,-135
7937,1,2020-06-26 20:01:40.645,1267,-149
7938,1,2020-06-26 20:01:59.645,1264,-121
7939,1,2020-06-26 20:02:09.645,1261,-155
7940,1,2020-06-26 20:02:18.645,1241,-141
7941,1,2020-06-26 20:02:37.645,1255,-134
7942,1,2020-06-26 20:02:47.645,1332,-466
7943,1,2020-06-26 20:03:16.645,1296,-334
7944,1,2020-06-26 20:03:18.645,1250,-129
7945,1,2020-06-26 20:03:19.645,1251,-141
7946,1,2020-06-26 20:03:20.645,1306,-217
7947,1,2020-06-26 20:03:21.645,1182,-69
7948,1,2020-06-26 20:03:41.645,1270,-135
7949,1,2020-06-26 20:03:51.645,1296,-305
7950,1,2020-06-26 20:04:17.645,1263,-114
7951,1,2020-06-26 20:04:18.645,1307,-321
7952,1,2020-06-26 20:04:19.645,1300,-296
7953,1,2020-06-26 20:04:49.645,1250,-128
7954,1,2020-06-26 20:05:17.644,1253,-124
7955,1,2020-06-26 20:05:27.645,1264,-157
7956,1,2020-06-26 20:05:46.645,1272,-113
7957,1,2020-06-26 20:05:55.645,1253,-130
7958,1,2020-06-26 20:06:15.645,1249,-129
7959,1,2020-06-26 20:06:24.645,1258,-127
7960,1,2020-06-26 20:06:33.645,1284,-246
7961,1,2020-06-26 20:06:43.645,1240,-114
7962,1,2020-06-26 20:06:52.645,1284,-290
7963,1,2020-06-26 20:07:02.645,1250,-118
7964,1,2020-06-26 20:07:11.646,1281,-304
7965,1,2020-06-26 20:07:21.645,1283,-287
7966,1,2020-06-26 20:07:41.645,1272,-114
7967,1,2020-06-26 20:08:00.645,1292,-301
7968,1,2020-06-26 20:08:19.645,1287,-94
7969,1,2020-06-26 20:08:29.645,1254,-124
7970,1,2020-06-26 20:08:38.645,1230,-139
7971,1,2020-06-26 20:08:48.645,1282,-310
7972,1,2020-06-26 20:08:58.645,1262,-123
7973,1,2020-06-26 20:09:17.645,1252,-129
7974,1,2020-06-26 20:09:27.645,1269,-89
7975,1,2020-06-26 20:09:37.645,1356,-317
7976,1,2020-06-26 20:09:46.645,1288,-83
7977,1,2020-06-26 20:09:56.645,1291,-76
7978,1,2020-06-26 20:10:04.645,1311,-115
7979,1,2020-06-26 20:10:08.645,1641,-42
7980,1,2020-06-26 20:10:09.645,1735,52
7981,1,2020-06-26 20:10:13.544,1893,50
7982,1,2020-06-26 20:10:13.544,1769,90
7983,1,2020-06-26 20:10:14.645,2004,117
7984,1,2020-06-26 20:10:15.645,2150,79
7985,1,2020-06-26 20:10:16.499,2211,166
7986,1,2020-06-26 20:10:17.438,2452,124
7987,1,2020-06-26 20:10:18.516,2492,98
7988,1,2020-06-26 20:10:18.516,2521,82
7989,1,2020-06-26 20:10:18.516,2521,74
7990,1,2020-06-26 20:10:20.645,2898,-19
7991,1,2020-06-26 20:10:21.646,2845,78
7992,1,2020-06-26 20:10:21.646,2997,-116
7993,1,2020-06-26 20:10:22.647,2873,-54
7994,1,2020-06-26 20:10:23.603,2917,-141
7995,1,2020-06-26 20:10:24.646,2931,-237
7996,1,2020-06-26 20:10:24.646,2889,-231
7997,1,2020-06-28 14:18:02.645,2812,-245
7998,1,2020-06-28 14:18:02.645,2801,-230
7999,1,2020-06-28 14:18:02.645,2874,-166
8000,1,2020-06-28 14:18:03.645,2884,-106
8001,1,2020-06-28 14:18:03.645,2904,-89
8002,1,2020-06-28 14:18:03.645,2883,-48
8003,1,2020-06-28 14:18:04.645,2907,22
8004,1,2020-06-28 14:18:04.646,2891,33
8006,1,2020-06-28 14:18:06.647,2867,194
8007,1,2020-06-28 14:18:06.647,2868,232
8008,1,2020-06-28 14:18:07.647,2909,267
8009,1,2020-06-28 14:18:07.647,2864,296
8010,1,2020-06-28 14:18:08.647,2843,368
8011,1,2020-06-28 14:18:08.647,2814,335
8012,1,2020-06-28 14:18:08.647,2777,388
8013,1,2020-06-28 14:18:08.647,2842,430
8014,1,2020-06-28 14:18:09.646,2792,429
8015,1,2020-06-28 14:18:09.646,2797,474
8016,1,2020-06-28 14:18:09.646,2776,546
8017,1,2020-06-28 14:18:10.646,2825,599
8018,1,2020-06-28 14:18:12.646,2811,905
8019,1,2020-06-28 14:18:13.646,2795,964
8020,1,2020-06-28 14:18:13.646,2817,937
8021,1,2020-06-28 14:18:14.647,2864,1063
8022,1,2020-06-28 14:18:14.647,2885,1119
8023,1,2020-06-28 14:18:15.646,2845,1174
8024,1,2020-06-28 14:18:16.646,2848,1420
8025,1,2020-06-28 14:18:16.646,2895,1232
8026,1,2020-06-28 14:18:17.646,2885,1282
8027,1,2020-06-28 14:18:19.645,2880,1541
8028,1,2020-06-28 14:18:19.646,2854,1478
8029,1,2020-06-28 14:18:20.646,2865,1610
8030,1,2020-06-28 14:18:20.646,2870,1640
8031,1,2020-06-28 14:18:21.647,2857,1769
8032,1,2020-06-28 14:18:21.647,2885,1773
8033,1,2020-06-28 14:18:21.647,2907,1771
8034,1,2020-06-28 14:18:22.647,2924,1898
8035,1,2020-06-28 14:18:23.646,2938,1888
8036,1,2020-06-28 14:18:24.646,2960,1893
8037,1,2020-06-28 14:18:25.646,2880,1958
8038,1,2020-06-28 14:18:25.646,2905,1956
8039,1,2020-06-28 14:18:26.647,2782,1954
8040,1,2020-06-28 14:18:27.647,2925,1904
8041,1,2020-06-28 14:18:27.647,2911,1901
8042,1,2020-06-28 14:18:28.647,2956,1864
8043,1,2020-06-28 14:18:28.647,2940,1851
8044,1,2020-06-28 14:18:29.647,2937,1874
8045,1,2020-06-28 14:18:29.647,2913,1870
8046,1,2020-06-28 14:18:30.647,2932,1916
8047,1,2020-06-28 14:18:31.646,2888,1993
8048,1,2020-06-28 14:18:33.647,2892,2128
8049,1,2020-06-28 14:18:34.646,2913,2165
8050,1,2020-06-28 14:18:34.646,2895,2221
8051,1,2020-06-28 14:18:35.647,2873,2236
8052,1,2020-06-28 14:18:35.647,2959,2341
8053,1,2020-06-28 14:18:36.646,2863,2344
8054,1,2020-06-28 14:18:36.646,2898,2388
8055,1,2020-06-28 14:18:36.646,2836,2386
8056,1,2020-06-28 14:18:37.646,2781,2414
8057,1,2020-06-28 14:18:37.646,2876,2446
8058,1,2020-06-28 14:18:37.646,2883,2478
8059,1,2020-06-28 14:18:38.647,2862,2575
8060,1,2020-06-28 14:18:39.647,2859,2654
8061,1,2020-06-28 14:18:40.647,2856,2703
8062,1,2020-06-28 14:18:41.647,2834,2735
8063,1,2020-06-28 14:18:42.647,2816,2738
8066,1,2020-06-28 14:18:44.646,2855,2958
8067,1,2020-06-28 14:18:46.646,2651,2720
8068,1,2020-06-28 14:18:46.646,2497,2783
8069,1,2020-06-28 14:18:47.647,2424,2799
8070,1,2020-06-28 14:18:47.647,2471,2789
8071,1,2020-06-28 14:18:48.647,2409,2812
8072,1,2020-06-28 14:18:48.647,2312,2841
8073,1,2020-06-28 14:18:50.647,2158,3007
8074,1,2020-06-28 14:18:52.646,1896,3013
8076,1,2020-06-28 14:18:55.645,1603,2908
8077,1,2020-06-28 14:18:56.645,1440,2999
8078,1,2020-06-28 14:18:57.645,1261,2862
8079,1,2020-06-28 14:18:58.645,1236,2911
8080,1,2020-06-28 14:18:58.645,1192,2907
8081,1,2020-06-28 14:18:59.645,1152,3004
8085,1,2020-06-28 14:19:09.645,1000,2993
8086,1,2020-06-28 14:19:10.645,988,3007
8087,1,2020-06-28 14:19:11.645,984,2977
8088,1,2020-06-28 14:19:11.645,997,2947
8094,1,2020-06-28 14:19:16.646,1022,2895
8095,1,2020-06-28 14:19:17.645,993,2852
8096,1,2020-06-28 14:19:17.645,1021,2843
8097,1,2020-06-28 14:19:18.646,1006,2779
8098,1,2020-06-28 14:19:19.645,909,2667
8099,1,2020-06-28 14:19:19.645,954,2637
8100,1,2020-06-28 14:19:19.645,955,2648
8101,1,2020-06-28 14:19:20.645,1041,2516
8102,1,2020-06-28 14:19:20.645,984,2473
8103,1,2020-06-28 14:19:20.645,986,2465
8104,1,2020-06-28 14:19:20.645,933,2433
8105,1,2020-06-28 14:19:21.645,972,2382
8106,1,2020-06-28 14:19:21.645,906,2362
8107,1,2020-06-28 14:19:22.645,948,2276
8108,1,2020-06-28 14:19:22.645,811,2196
8109,1,2020-06-28 14:19:22.645,813,2175
8110,1,2020-06-28 14:19:26.645,487,1729
8111,1,2020-06-28 14:19:28.645,954,1538
8112,1,2020-06-28 14:19:28.645,957,1505
8113,1,2020-06-28 14:19:28.645,958,1482
8114,1,2020-06-28 14:19:29.645,965,1542
8115,1,2020-06-28 14:19:30.645,1086,1489
8116,1,2020-06-28 14:19:30.645,1130,1436
8117,1,2020-06-28 14:19:31.645,1188,1450
8118,1,2020-06-28 14:19:32.645,1262,1404
8119,1,2020-06-28 14:19:32.646,1327,1341
8120,1,2020-06-28 14:19:33.645,1425,1275
8121,1,2020-06-28 14:19:33.645,1411,1296
8122,1,2020-06-28 14:19:34.645,1412,1263
8123,1,2020-06-28 14:19:34.645,1419,1192
8124,1,2020-06-28 14:19:34.645,1416,1180
8125,1,2020-06-28 14:19:35.644,1413,1028
8126,1,2020-06-28 14:19:35.644,1387,1139
8127,1,2020-06-28 14:19:36.645,1407,1055
